Mes,Siniestro_Total_2015,Siniestro_Parcial_2015,Numero_de_Siniestro_2015,Siniestro_Total_2016,Siniestro_Parcial_2016,Numero_de_Siniestro_2016,Siniestro_Total_2017,Siniestro_Parcial_2017,Numero_de_Siniestro_2017
1,10,37,47,8,27,35,14,17,31
2,11,42,53,11,35,46,12,23,35
3,8,37,45,12,33,45,9,37,46
4,7,30,37,14,25,39,8,33,41
5,6,23,29,9,33,42,7,20,27
6,10,22,32,14,21,35,14,36,50
7,9,27,36,11,28,39,12,38,50
8,9,32,41,9,26,35,11,26,37
9,11,36,47,13,31,44,9,33,42
10,8,30,38,9,28,37,13,37,50
11,9,28,37,7,22,29,22,26,48
12,6,18,24,6,24,30,15,19,34
